INDICATOR_ID,COUNTRY_ID,YEAR,VALUE,MAGNITUDE,QUALIFIER
XGDP.FSGOV,SWE,2006,6.364290237426758,,
XGDP.FSGOV,SWE,2007,6.171589851379395,,
XGDP.FSGOV,SWE,2008,6.344550132751465,,
XGDP.FSGOV,SWE,2009,6.749710083007813,,
XGDP.FSGOV,SWE,2010,6.522689819335938,,
XGDP.FSGOV,SWE,2011,6.366919994354248,,
XGDP.FSGOV,SWE,2012,7.536970138549805,,
XGDP.FSGOV,SWE,2013,7.611209869384766,,
XGDP.FSGOV,SWE,2014,7.573729991912842,,
XGDP.FSGOV,SWE,2015,7.443900108337402,,
XGDP.FSGOV,SWE,2016,7.618619918823242,,
XGDP.FSGOV,SWE,2017,7.568830013275146,,
XGDP.FSGOV,SWE,2018,7.64084005355835,,
XGDP.FSGOV,SWE,2019,7.638510227203369,,
XGDP.FSGOV,SWE,2020,7.925610065460205,,
XGDP.FSGOV,SWE,2021,7.572199821472168,,
XGDP.FSGOV,SWE,2022,7.11529389138771,,
XGDP.FSGOV,SWZ,1976,3.714349985122681,,
XGDP.FSGOV,SWZ,1977,3.944299936294556,,
XGDP.FSGOV,SWZ,1978,5.796520233154297,,
XGDP.FSGOV,SWZ,1979,6.364280223846436,,
XGDP.FSGOV,SWZ,1980,5.297200202941895,,
XGDP.FSGOV,SWZ,1981,6.583829879760742,,
XGDP.FSGOV,SWZ,1982,6.753640174865723,,
XGDP.FSGOV,SWZ,1987,5.802199840545654,,
XGDP.FSGOV,SWZ,1988,5.511559963226318,,
XGDP.FSGOV,SWZ,1989,5.661290168762207,,
XGDP.FSGOV,SWZ,1990,5.484570026397705,,
XGDP.FSGOV,SWZ,1994,5.140289783477783,,
XGDP.FSGOV,SWZ,1995,5.653140068054199,,
XGDP.FSGOV,SWZ,1996,4.938159942626953,,
XGDP.FSGOV,SWZ,1999,5.090950012207031,,
XGDP.FSGOV,SWZ,2000,5.508480072021484,,
XGDP.FSGOV,SWZ,2001,4.838240146636963,,
XGDP.FSGOV,SWZ,2002,4.440869808197021,,
XGDP.FSGOV,SWZ,2003,5.816770076751709,,
XGDP.FSGOV,SWZ,2004,5.401609897613525,,
XGDP.FSGOV,SWZ,2005,6.484620094299316,,
XGDP.FSGOV,SWZ,2006,6.554759979248047,,
XGDP.FSGOV,SWZ,2008,6.618120193481445,,
XGDP.FSGOV,SWZ,2009,6.471350193023682,,
XGDP.FSGOV,SWZ,2010,6.118370056152344,,
XGDP.FSGOV,SWZ,2011,6.864329814910889,,
XGDP.FSGOV,SWZ,2012,5.593282197781552,,
XGDP.FSGOV,SWZ,2013,5.084610296948712,,
XGDP.FSGOV,SWZ,2014,7.070590019226074,,
XGDP.FSGOV,SWZ,2015,5.354947230064713,,
XGDP.FSGOV,SWZ,2016,5.433553092109788,,
XGDP.FSGOV,SWZ,2017,6.177914116856,,
XGDP.FSGOV,SWZ,2018,5.736873546766173,,
XGDP.FSGOV,SWZ,2019,5.699148241368915,,
XGDP.FSGOV,SWZ,2020,5.325462701228032,,
XGDP.FSGOV,SWZ,2021,5.287148992852215,,
XGDP.FSGOV,SWZ,2022,5.572741757385112,,
XGDP.FSGOV,SWZ,2023,5.00431592836751,,
XGDP.FSGOV,SWZ,2024,6.030829053375339,,
XGDP.FSGOV,SXM,2022,4.274205085082849,,
XGDP.FSGOV,SXM,2023,3.923638326017227,,
XGDP.FSGOV,SYC,1970,4.188479900360107,,
XGDP.FSGOV,SYC,1971,4.066390037536621,,
XGDP.FSGOV,SYC,1972,4.246940135955811,,
XGDP.FSGOV,SYC,1974,4.283329963684082,,
XGDP.FSGOV,SYC,1975,4.345019817352295,,
XGDP.FSGOV,SYC,1976,4.745960235595703,,
XGDP.FSGOV,SYC,1984,11.30568981170654,,
XGDP.FSGOV,SYC,1985,9.617790222167969,,
XGDP.FSGOV,SYC,1986,9.12957000732422,,
XGDP.FSGOV,SYC,1988,7.79334020614624,,
XGDP.FSGOV,SYC,1989,7.734720230102539,,
XGDP.FSGOV,SYC,1994,8.479280471801758,,
XGDP.FSGOV,SYC,1995,7.240509986877441,,
XGDP.FSGOV,SYC,1996,7.311490058898926,,
XGDP.FSGOV,SYC,1998,5.631790161132813,,
XGDP.FSGOV,SYC,1999,4.944680213928223,,
XGDP.FSGOV,SYC,2000,3.97916488771241,,
XGDP.FSGOV,SYC,2002,4.88109016418457,,
XGDP.FSGOV,SYC,2003,5.051770210266113,,
XGDP.FSGOV,SYC,2006,4.483310222625732,,
XGDP.FSGOV,SYC,2007,4.0665824839114,,
XGDP.FSGOV,SYC,2011,3.629950046539307,,
XGDP.FSGOV,SYC,2012,2.542160034179688,,
XGDP.FSGOV,SYC,2013,3.618400096893311,,
XGDP.FSGOV,SYC,2014,3.952470064163208,,
XGDP.FSGOV,SYC,2015,4.914609909057617,,
XGDP.FSGOV,SYC,2016,4.021309852600098,,
XGDP.FSGOV,SYC,2017,3.86729282828121,,
XGDP.FSGOV,SYC,2018,4.002703301152239,,
XGDP.FSGOV,SYC,2019,3.565879726036452,,
XGDP.FSGOV,SYC,2020,4.187048370493156,,
XGDP.FSGOV,SYC,2021,4.865473513686255,,
XGDP.FSGOV,SYC,2022,3.65858904774836,,
XGDP.FSGOV,SYC,2023,4.454099605470336,,
XGDP.FSGOV,SYR,1972,3.583559989929199,,
XGDP.FSGOV,SYR,1973,3.689909934997559,,
XGDP.FSGOV,SYR,1975,3.934509992599487,,
XGDP.FSGOV,SYR,1976,5.831459999084473,,
XGDP.FSGOV,SYR,1977,5.714419841766357,,
XGDP.FSGOV,SYR,1978,5.514259815216064,,
XGDP.FSGOV,SYR,1979,4.966169834136963,,
XGDP.FSGOV,SYR,1980,4.575530052185059,,
XGDP.FSGOV,SYR,1981,5.383920192718506,,
XGDP.FSGOV,SYR,1982,5.897610187530518,,
XGDP.FSGOV,SYR,1984,6.133890151977539,,
XGDP.FSGOV,SYR,1985,6.07004976272583,,
XGDP.FSGOV,SYR,1986,5.622940063476563,,
XGDP.FSGOV,SYR,1987,4.561840057373047,,
XGDP.FSGOV,SYR,1988,3.615859985351563,,
XGDP.FSGOV,SYR,1989,4.034140110015869,,
XGDP.FSGOV,SYR,1996,3.699049949645996,,
XGDP.FSGOV,SYR,2001,4.54640007019043,,
XGDP.FSGOV,SYR,2002,5.26984977722168,,
XGDP.FSGOV,SYR,2003,6.48084020614624,,
XGDP.FSGOV,SYR,2004,5.371479988098145,,
XGDP.FSGOV,SYR,2006,5.279650211334229,,
XGDP.FSGOV,SYR,2007,4.864709854125977,,
XGDP.FSGOV,SYR,2008,4.595250129699707,,
XGDP.FSGOV,SYR,2009,5.130139827728271,,
XGDP.FSGOV,TCA,2000,4.718830108642578,,
XGDP.FSGOV,TCA,2001,4.843009948730469,,
XGDP.FSGOV,TCA,2002,5.069139957427979,,
XGDP.FSGOV,TCA,2003,4.728779792785645,,
XGDP.FSGOV,TCA,2005,2.540999889373779,,
XGDP.FSGOV,TCA,2011,3.166633689613573,,
XGDP.FSGOV,TCA,2012,2.697493264902821,,
XGDP.FSGOV,TCA,2013,2.804786950538159,,
XGDP.FSGOV,TCA,2014,2.746546315619208,,
XGDP.FSGOV,TCA,2015,2.985261868809968,,
XGDP.FSGOV,TCA,2016,2.907445731208933,,
XGDP.FSGOV,TCA,2017,2.472782076067459,,
XGDP.FSGOV,TCA,2018,2.848904077694266,,
XGDP.FSGOV,TCA,2019,2.987921306210257,,
XGDP.FSGOV,TCA,2020,2.462137951900623,,
XGDP.FSGOV,TCA,2021,3.809293387338703,,
XGDP.FSGOV,TCA,2022,4.105969348901492,,
XGDP.FSGOV,TCA,2023,3.073528779427988,,
XGDP.FSGOV,TCD,1997,2.27335000038147,,
XGDP.FSGOV,TCD,1998,1.649029970169067,,
XGDP.FSGOV,TCD,1999,3.227859973907471,,
XGDP.FSGOV,TCD,2000,2.64670991897583,,
XGDP.FSGOV,TCD,2001,2.426140069961548,,
XGDP.FSGOV,TCD,2004,1.592949986457825,,
XGDP.FSGOV,TCD,2005,1.694769978523254,,
XGDP.FSGOV,TCD,2009,2.311739921569824,,
XGDP.FSGOV,TCD,2010,1.981940031051636,,
XGDP.FSGOV,TCD,2011,2.25789999961853,,
XGDP.FSGOV,TCD,2012,2.206150054931641,,
XGDP.FSGOV,TCD,2013,2.850709915161133,,
XGDP.FSGOV,TCD,2014,2.320312295630213,,
XGDP.FSGOV,TCD,2015,2.342831495211616,,
XGDP.FSGOV,TCD,2016,2.388475862299465,,
XGDP.FSGOV,TCD,2017,2.454819917678833,,UIS_EST
XGDP.FSGOV,TCD,2018,2.259475013920134,,
XGDP.FSGOV,TCD,2019,2.372457953835911,,
XGDP.FSGOV,TCD,2020,2.739603904237477,,
XGDP.FSGOV,TCD,2021,2.888129949569702,,
XGDP.FSGOV,TCD,2022,2.601611889706404,,
XGDP.FSGOV,TCD,2023,3.201497258377236,,
XGDP.FSGOV,TGO,1970,1.496809959411621,,
XGDP.FSGOV,TGO,1979,4.729599952697754,,
XGDP.FSGOV,TGO,1981,4.16519021987915,,
XGDP.FSGOV,TGO,1984,3.819269895553589,,
XGDP.FSGOV,TGO,1987,3.340630054473877,,
XGDP.FSGOV,TGO,1992,4.018650054931641,,
XGDP.FSGOV,TGO,1996,3.124510049819946,,
XGDP.FSGOV,TGO,1998,2.821300029754639,,
XGDP.FSGOV,TGO,1999,2.963969945907593,,
XGDP.FSGOV,TGO,2000,2.776449918746948,,
XGDP.FSGOV,TGO,2001,2.667500019073486,,
XGDP.FSGOV,TGO,2002,2.469520092010498,,
XGDP.FSGOV,TGO,2003,2.355249881744385,,
XGDP.FSGOV,TGO,2004,2.201980113983154,,
XGDP.FSGOV,TGO,2005,2.237489938735962,,
XGDP.FSGOV,TGO,2006,2.432379961013794,,
XGDP.FSGOV,TGO,2007,2.486040115356445,,
XGDP.FSGOV,TGO,2008,2.384720087051392,,
XGDP.FSGOV,TGO,2009,2.768079996109009,,
XGDP.FSGOV,TGO,2010,2.959779977798462,,
XGDP.FSGOV,TGO,2011,3.077500104904175,,
XGDP.FSGOV,TGO,2012,3.376519918441772,,
XGDP.FSGOV,TGO,2013,3.174750089645386,,
XGDP.FSGOV,TGO,2014,3.423769950866699,,
XGDP.FSGOV,TGO,2015,3.71097993850708,,
XGDP.FSGOV,TGO,2016,3.662480115890503,,
XGDP.FSGOV,TGO,2017,3.765269994735718,,UIS_EST
XGDP.FSGOV,TGO,2018,4.091629981994629,,UIS_EST
XGDP.FSGOV,TGO,2019,4.201641966268824,,
XGDP.FSGOV,TGO,2020,4.085280173729311,,
XGDP.FSGOV,TGO,2021,4.227024424830795,,
XGDP.FSGOV,TGO,2022,3.778110832667751,,
XGDP.FSGOV,TGO,2023,4.142818851664836,,
XGDP.FSGOV,THA,1971,3.066220045089722,,
XGDP.FSGOV,THA,1972,3.029150009155273,,
XGDP.FSGOV,THA,1973,2.554250001907349,,
XGDP.FSGOV,THA,1974,2.146869897842407,,
XGDP.FSGOV,THA,1975,2.380880117416382,,
XGDP.FSGOV,THA,1976,3.016720056533813,,
XGDP.FSGOV,THA,1977,3.215120077133179,,
XGDP.FSGOV,THA,1979,2.845289945602417,,
XGDP.FSGOV,THA,1980,2.57453989982605,,
XGDP.FSGOV,THA,1981,2.883140087127686,,
XGDP.FSGOV,THA,1982,3.273880004882813,,
XGDP.FSGOV,THA,1983,3.463870048522949,,
XGDP.FSGOV,THA,1984,3.437220096588135,,
XGDP.FSGOV,THA,1986,3.407979965209961,,
XGDP.FSGOV,THA,1987,3.115819931030273,,
XGDP.FSGOV,THA,1988,2.753420114517212,,
XGDP.FSGOV,THA,1989,2.502429962158203,,
XGDP.FSGOV,THA,1991,3.088599920272827,,
XGDP.FSGOV,THA,1992,3.045409917831421,,
XGDP.FSGOV,THA,1994,3.405230045318604,,
XGDP.FSGOV,THA,1995,3.144979953765869,,
XGDP.FSGOV,THA,1996,3.49960994720459,,
XGDP.FSGOV,THA,1997,4.577189922332764,,
XGDP.FSGOV,THA,1998,4.625699996948242,,
XGDP.FSGOV,THA,1999,4.832670211791992,,
XGDP.FSGOV,THA,2000,5.253459930419922,,
XGDP.FSGOV,THA,2001,4.817870140075684,,
XGDP.FSGOV,THA,2002,3.864919900894165,,
XGDP.FSGOV,THA,2003,3.725610017776489,,
XGDP.FSGOV,THA,2004,4.030889987945557,,
XGDP.FSGOV,THA,2005,3.938590049743652,,
XGDP.FSGOV,THA,2006,4.050380229949951,,
XGDP.FSGOV,THA,2007,3.603149890899658,,
XGDP.FSGOV,THA,2008,3.508500099182129,,
XGDP.FSGOV,THA,2009,3.861939907073975,,
XGDP.FSGOV,THA,2010,3.508440017700195,,
XGDP.FSGOV,THA,2011,4.805550098419189,,
XGDP.FSGOV,THA,2012,3.59691833405598,,
XGDP.FSGOV,THA,2013,3.824398431672303,,
XGDP.FSGOV,THA,2014,3.919177518521116,,
XGDP.FSGOV,THA,2015,3.86397622727286,,
XGDP.FSGOV,THA,2016,3.767617567709368,,
XGDP.FSGOV,THA,2017,3.465321476403646,,
XGDP.FSGOV,THA,2018,3.197693959016189,,
XGDP.FSGOV,THA,2019,3.022214111832823,,
XGDP.FSGOV,THA,2020,3.153141717371831,,
XGDP.FSGOV,THA,2021,2.982124284782678,,
XGDP.FSGOV,THA,2022,2.611870227986338,,
XGDP.FSGOV,THA,2023,2.521222196287718,,
XGDP.FSGOV,TJK,1993,8.185589790344238,,
XGDP.FSGOV,TJK,1995,2.065900087356567,,
XGDP.FSGOV,TJK,1996,2.043450117111206,,
XGDP.FSGOV,TJK,1998,2.52849006652832,,
XGDP.FSGOV,TJK,1999,2.076519966125488,,
XGDP.FSGOV,TJK,2000,2.328710079193115,,
XGDP.FSGOV,TJK,2001,2.376590013504028,,
XGDP.FSGOV,TJK,2002,2.775789976119995,,
XGDP.FSGOV,TJK,2003,2.420789957046509,,
XGDP.FSGOV,TJK,2004,2.772030115127563,,
XGDP.FSGOV,TJK,2005,3.51213002204895,,
XGDP.FSGOV,TJK,2006,3.403500080108643,,
XGDP.FSGOV,TJK,2007,3.413269996643066,,
XGDP.FSGOV,TJK,2008,3.459830045700073,,
XGDP.FSGOV,TJK,2009,4.098309993743896,,
XGDP.FSGOV,TJK,2010,4.006750106811523,,
XGDP.FSGOV,TJK,2011,4.533784929716571,,
XGDP.FSGOV,TJK,2012,4.446067953245159,,
XGDP.FSGOV,TJK,2013,5.293976179000353,,
XGDP.FSGOV,TJK,2014,5.593988989667534,,
XGDP.FSGOV,TJK,2015,4.981187889630388,,
XGDP.FSGOV,TJK,2016,5.730941425763318,,
XGDP.FSGOV,TJK,2017,5.544717642622019,,
XGDP.FSGOV,TJK,2018,5.385087363775557,,
XGDP.FSGOV,TJK,2019,5.484276284354151,,
XGDP.FSGOV,TJK,2020,5.135168291878229,,
XGDP.FSGOV,TJK,2021,4.382530820775988,,
XGDP.FSGOV,TJK,2022,5.398297705990014,,
XGDP.FSGOV,TJK,2023,5.436821200154443,,
XGDP.FSGOV,TKM,2012,3.049249887466431,,
XGDP.FSGOV,TKM,2019,3.120549917221069,,
XGDP.FSGOV,TKM,2020,3.762670040130615,,
XGDP.FSGOV,TKM,2021,3.848910093307495,,
XGDP.FSGOV,TKM,2022,3.733860015869141,,
XGDP.FSGOV,TKM,2023,2.746510028839111,,
XGDP.FSGOV,TLS,2008,8.670149803161621,,
XGDP.FSGOV,TLS,2009,12.90248012542725,,
XGDP.FSGOV,TLS,2010,11.10657978057861,,
XGDP.FSGOV,TLS,2011,10.19351959228516,,
XGDP.FSGOV,TLS,2012,7.165723356497539,,
XGDP.FSGOV,TLS,2013,5.680557221990483,,
XGDP.FSGOV,TLS,2014,7.658904715408648,,
XGDP.FSGOV,TLS,2015,6.292498241762141,,
XGDP.FSGOV,TLS,2016,6.012009483580365,,
XGDP.FSGOV,TLS,2017,5.200522319867671,,
XGDP.FSGOV,TLS,2018,4.874409621843835,,
XGDP.FSGOV,TLS,2019,4.179689137429367,,
XGDP.FSGOV,TLS,2020,3.652873604377507,,
XGDP.FSGOV,TLS,2021,2.973894041013176,,
XGDP.FSGOV,TON,1984,10.34650993347168,,
XGDP.FSGOV,TON,1998,5.517129898071289,,
XGDP.FSGOV,TON,1999,5.380559921264648,,UIS_EST
XGDP.FSGOV,TON,2000,4.878079891204834,,
XGDP.FSGOV,TON,2001,4.477560043334961,,UIS_EST
XGDP.FSGOV,TON,2002,3.795000076293945,,
XGDP.FSGOV,TON,2003,4.159510135650635,,
XGDP.FSGOV,TON,2004,3.913769960403442,,
XGDP.FSGOV,TON,2017,4.636268082884784,,
XGDP.FSGOV,TON,2018,4.715143971969753,,
XGDP.FSGOV,TON,2019,4.861703962026709,,
XGDP.FSGOV,TON,2020,5.048835113469149,,
XGDP.FSGOV,TON,2021,5.162544372426001,,
XGDP.FSGOV,TON,2022,5.310162780466344,,
XGDP.FSGOV,TTO,1980,3.768079996109009,,
XGDP.FSGOV,TTO,1982,5.457399845123291,,
XGDP.FSGOV,TTO,1983,5.766600131988525,,
XGDP.FSGOV,TTO,1984,5.873909950256348,,
XGDP.FSGOV,TTO,1985,5.767749786376953,,
XGDP.FSGOV,TTO,1989,4.199870109558105,,
XGDP.FSGOV,TTO,1990,3.654129981994629,,
XGDP.FSGOV,TTO,1994,3.431809902191162,,
XGDP.FSGOV,TTO,1995,3.558549880981445,,
XGDP.FSGOV,TTO,1996,3.248769998550415,,
XGDP.FSGOV,TTO,1997,3.325210094451904,,
XGDP.FSGOV,TTO,1998,2.438920021057129,,
XGDP.FSGOV,TTO,1999,2.756119966506958,,
XGDP.FSGOV,TTO,2000,2.755650043487549,,
XGDP.FSGOV,TTO,2001,3.065289974212646,,
XGDP.FSGOV,TTO,2002,3.543009996414185,,
XGDP.FSGOV,TTO,2003,3.136600017547607,,
XGDP.FSGOV,TTO,2010,4.211554588441827,,
XGDP.FSGOV,TTO,2011,3.850788402150081,,
XGDP.FSGOV,TTO,2012,3.653255362017171,,
XGDP.FSGOV,TTO,2013,3.752758729254051,,
XGDP.FSGOV,TTO,2014,3.590137969830427,,
XGDP.FSGOV,TTO,2015,4.42459330779419,,
XGDP.FSGOV,TTO,2016,4.132479552280472,,
XGDP.FSGOV,TTO,2017,3.494340457227802,,
XGDP.FSGOV,TTO,2018,3.471417626740523,,
XGDP.FSGOV,TTO,2019,3.487267933470882,,
XGDP.FSGOV,TTO,2020,4.257669925689697,,
XGDP.FSGOV,TTO,2021,3.004329919815063,,
XGDP.FSGOV,TTO,2022,2.673310041427612,,
XGDP.FSGOV,TTO,2023,2.928999900817871,,
XGDP.FSGOV,TUN,1980,5.235159873962402,,
XGDP.FSGOV,TUN,1981,4.889359951019287,,
XGDP.FSGOV,TUN,1982,5.286049842834473,,
XGDP.FSGOV,TUN,1983,5.457630157470703,,
XGDP.FSGOV,TUN,1984,5.517449855804443,,
XGDP.FSGOV,TUN,1985,5.539720058441162,,
XGDP.FSGOV,TUN,1986,5.879489898681641,,
XGDP.FSGOV,TUN,1990,5.790860176086426,,
XGDP.FSGOV,TUN,1991,6.027470111846924,,
XGDP.FSGOV,TUN,1992,5.754889965057373,,
XGDP.FSGOV,TUN,1993,5.98376989364624,,
XGDP.FSGOV,TUN,1994,6.176469802856445,,
XGDP.FSGOV,TUN,1995,6.429759979248047,,
XGDP.FSGOV,TUN,1996,6.2878098487854,,
XGDP.FSGOV,TUN,1997,6.679029941558838,,
XGDP.FSGOV,TUN,1999,6.270989894866943,,
XGDP.FSGOV,TUN,2000,6.20196008682251,,UIS_EST
XGDP.FSGOV,TUN,2001,6.201849937438965,,
XGDP.FSGOV,TUN,2002,5.790060043334961,,
XGDP.FSGOV,TUN,2003,6.816750049591064,,
XGDP.FSGOV,TUN,2004,6.720789909362793,,
XGDP.FSGOV,TUN,2005,6.4515700340271,,
XGDP.FSGOV,TUN,2006,6.438799858093262,,
XGDP.FSGOV,TUN,2007,6.46451997756958,,
XGDP.FSGOV,TUN,2008,6.271570205688477,,
XGDP.FSGOV,TUN,2009,6.528480052947998,,
XGDP.FSGOV,TUN,2010,5.963069915771484,,
XGDP.FSGOV,TUN,2012,5.950860023498535,,
XGDP.FSGOV,TUN,2015,6.220449924468994,,
XGDP.FSGOV,TUN,2019,6.173732404101847,,
XGDP.FSGOV,TUN,2020,7.265075454677822,,
XGDP.FSGOV,TUN,2021,6.67984656240779,,
XGDP.FSGOV,TUN,2022,6.804989607392803,,
XGDP.FSGOV,TUN,2023,6.733988563212064,,
XGDP.FSGOV,TUR,1978,4.347740173339844,,
XGDP.FSGOV,TUR,1979,2.915199995040894,,
XGDP.FSGOV,TUR,1981,2.208300113677979,,
XGDP.FSGOV,TUR,1982,1.754909992218018,,
XGDP.FSGOV,TUR,1983,2.647599935531616,,
XGDP.FSGOV,TUR,1984,2.029230117797852,,
XGDP.FSGOV,TUR,1985,1.738109946250916,,
XGDP.FSGOV,TUR,1986,1.509570002555847,,
XGDP.FSGOV,TUR,1993,3.365469932556152,,
XGDP.FSGOV,TUR,1994,3.424829959869385,,
XGDP.FSGOV,TUR,1995,2.251110076904297,,
XGDP.FSGOV,TUR,1998,0.0,NIL,
XGDP.FSGOV,TUR,2008,3.32055790585521,,
XGDP.FSGOV,TUR,2009,3.76504965967902,,
XGDP.FSGOV,TUR,2010,3.78701349135232,,
XGDP.FSGOV,TUR,2011,4.221519947052002,,
XGDP.FSGOV,TUR,2012,4.387219905853271,,
XGDP.FSGOV,TUR,2013,4.344810009002686,,
XGDP.FSGOV,TUR,2014,4.412580013275146,,
XGDP.FSGOV,TUR,2015,4.305500030517578,,
XGDP.FSGOV,TUR,2016,4.627739906311035,,
XGDP.FSGOV,TUR,2017,4.323689937591553,,
XGDP.FSGOV,TUR,2018,4.297299861907959,,
XGDP.FSGOV,TUR,2019,4.447760105133057,,
XGDP.FSGOV,TUR,2020,4.033820152282715,,
XGDP.FSGOV,TUR,2021,3.537879943847656,,
XGDP.FSGOV,TUR,2022,2.61430357526724,,
XGDP.FSGOV,TUR,2023,3.06467105197125,,
XGDP.FSGOV,TUV,1990,6.985690116882324,,
XGDP.FSGOV,TUV,1997,3.45019006729126,,UIS_EST
XGDP.FSGOV,TUV,2022,13.76167453287189,,
XGDP.FSGOV,TUV,2023,15.78933818462726,,
XGDP.FSGOV,TZA,1971,1.723700046539307,,
XGDP.FSGOV,TZA,1972,1.747550010681152,,
XGDP.FSGOV,TZA,1973,1.876579999923706,,
XGDP.FSGOV,TZA,1974,1.914190053939819,,
XGDP.FSGOV,TZA,1980,2.625319957733154,,
XGDP.FSGOV,TZA,1989,1.548910021781921,,
XGDP.FSGOV,TZA,1990,1.4723299741745,,
XGDP.FSGOV,TZA,1996,1.744179964065552,,
XGDP.FSGOV,TZA,1997,1.693060040473938,,
XGDP.FSGOV,TZA,1998,1.498389959335327,,
XGDP.FSGOV,TZA,2004,3.562449932098389,,
XGDP.FSGOV,TZA,2005,3.547470092773438,,
XGDP.FSGOV,TZA,2006,3.009919881820679,,
XGDP.FSGOV,TZA,2007,4.033420085906982,,
XGDP.FSGOV,TZA,2008,4.185910224914551,,
XGDP.FSGOV,TZA,2009,3.960760116577148,,
XGDP.FSGOV,TZA,2010,4.541699886322021,,
XGDP.FSGOV,TZA,2011,4.577899059200146,,
XGDP.FSGOV,TZA,2012,4.229643003424582,,
XGDP.FSGOV,TZA,2013,4.637694463697187,,
XGDP.FSGOV,TZA,2014,4.346057409218727,,
XGDP.FSGOV,TZA,2015,4.194865482850759,,
XGDP.FSGOV,TZA,2016,4.101967217918641,,
XGDP.FSGOV,TZA,2017,4.400383649266224,,
XGDP.FSGOV,TZA,2018,3.963514792964137,,
XGDP.FSGOV,TZA,2019,3.596836388886481,,
XGDP.FSGOV,TZA,2020,3.230972559208328,,
XGDP.FSGOV,TZA,2021,3.115153352887837,,
XGDP.FSGOV,TZA,2022,3.238245037576404,,
XGDP.FSGOV,TZA,2023,3.258532221465307,,
XGDP.FSGOV,TZA,2024,3.155044379069355,,
XGDP.FSGOV,UGA,1971,3.161050081253052,,
XGDP.FSGOV,UGA,1973,3.350229978561401,,
XGDP.FSGOV,UGA,1974,3.390919923782349,,
XGDP.FSGOV,UGA,1975,3.221029996871948,,
XGDP.FSGOV,UGA,1976,2.676589965820313,,
XGDP.FSGOV,UGA,1982,2.515520095825195,,
XGDP.FSGOV,UGA,1983,1.689090013504028,,
XGDP.FSGOV,UGA,1984,2.428359985351563,,
XGDP.FSGOV,UGA,1985,3.431960105895996,,
XGDP.FSGOV,UGA,1988,5.103650093078613,,
XGDP.FSGOV,UGA,2000,2.461669921875,,UIS_EST
XGDP.FSGOV,UGA,2004,4.952370166778564,,
XGDP.FSGOV,UGA,2010,1.727399945259094,,
XGDP.FSGOV,UGA,2011,2.298909902572632,,
XGDP.FSGOV,UGA,2012,1.797469973564148,,
XGDP.FSGOV,UGA,2013,1.871140003204346,,
XGDP.FSGOV,UGA,2014,1.914720058441162,,
XGDP.FSGOV,UGA,2015,2.321520090103149,,UIS_EST
XGDP.FSGOV,UGA,2016,2.137890100479126,,UIS_EST
XGDP.FSGOV,UGA,2017,2.253639936447144,,UIS_EST
XGDP.FSGOV,UGA,2018,2.130520105361938,,UIS_EST
XGDP.FSGOV,UGA,2019,2.308280812423223,,
XGDP.FSGOV,UGA,2020,2.572221813082554,,
XGDP.FSGOV,UGA,2021,2.635936123085326,,
XGDP.FSGOV,UGA,2022,2.561050271769246,,
XGDP.FSGOV,UKR,1970,4.572929859161377,,
XGDP.FSGOV,UKR,1997,5.456009864807129,,
XGDP.FSGOV,UKR,1998,4.448840141296387,,
XGDP.FSGOV,UKR,1999,3.618079900741577,,
XGDP.FSGOV,UKR,2000,4.022930145263672,,
XGDP.FSGOV,UKR,2001,4.525680065155029,,
XGDP.FSGOV,UKR,2002,5.24006986618042,,
XGDP.FSGOV,UKR,2003,5.400189876556396,,
XGDP.FSGOV,UKR,2004,5.123760223388672,,
XGDP.FSGOV,UKR,2005,5.848199844360352,,
XGDP.FSGOV,UKR,2006,5.979459762573242,,
XGDP.FSGOV,UKR,2007,5.902440071105957,,
XGDP.FSGOV,UKR,2008,6.152420043945313,,
XGDP.FSGOV,UKR,2009,7.050749778747559,,
XGDP.FSGOV,UKR,2010,7.39708490141252,,
XGDP.FSGOV,UKR,2011,5.937709808349609,,
XGDP.FSGOV,UKR,2012,6.442699909210205,,
XGDP.FSGOV,UKR,2013,6.419899940490723,,
XGDP.FSGOV,UKR,2014,5.874939918518066,,
XGDP.FSGOV,UKR,2015,5.742568431978372,,
XGDP.FSGOV,UKR,2016,5.009779930114746,,
XGDP.FSGOV,UKR,2017,5.417079925537109,,
XGDP.FSGOV,UKR,2018,5.319920063018799,,
XGDP.FSGOV,UKR,2019,5.441299915313721,,
XGDP.FSGOV,UKR,2020,5.382319927215576,,
XGDP.FSGOV,UKR,2021,5.140110015869141,,
XGDP.FSGOV,UKR,2022,5.9339,,
XGDP.FSGOV,URY,1979,1.987130045890808,,
XGDP.FSGOV,URY,1980,2.159509897232056,,
XGDP.FSGOV,URY,1984,2.373389959335327,,
XGDP.FSGOV,URY,1985,2.566790103912354,,
XGDP.FSGOV,URY,1986,3.102829933166504,,
XGDP.FSGOV,URY,1991,2.479079961776733,,
XGDP.FSGOV,URY,1992,2.411530017852783,,
XGDP.FSGOV,URY,1994,2.271719932556152,,
XGDP.FSGOV,URY,1995,2.521399974822998,,
XGDP.FSGOV,URY,1996,2.869869947433472,,
XGDP.FSGOV,URY,1998,2.243370056152344,,
XGDP.FSGOV,URY,2000,2.422549962997437,,
XGDP.FSGOV,URY,2001,2.800960063934326,,
XGDP.FSGOV,URY,2002,2.322200059890747,,
XGDP.FSGOV,URY,2003,2.068209886550903,,
